"CRUISE_ID.x","OPERATION_ID.x","ORGANISM_ID","SPECIES","SPECIES_GROUP_ID.x","cruise_op","length","maturity","sex","OPERATION_ID.y","OPERATION_STATUS","CRUISE_ID.y","SITE_NAME","START_TIME","START_LAT","START_LON","END_TIME","END_LAT","END_LON","END_LONdec","START_LONdec","START_LATdec","END_LATdec","date","TOW_WT","CRUISE_ID","OPERATION_ID","SPECIES_GROUP_ID.y","SPECIES_GROUP_NAME","year_file","spawning"
"201780",90,"17,523","Gadus morhua (Atlantic cod)","7,999","201780_90",257,"Resting","F",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,524","Gadus morhua (Atlantic cod)","7,999","201780_90",338,"Resting","F",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,525","Gadus morhua (Atlantic cod)","7,999","201780_90",181,"Resting","M",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,527","Gadus morhua (Atlantic cod)","7,999","201780_90",247,"Resting","F",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,528","Gadus morhua (Atlantic cod)","7,999","201780_90",247,"Resting","M",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,529","Gadus morhua (Atlantic cod)","7,999","201780_90",264,"Resting","F",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,530","Gadus morhua (Atlantic cod)","7,999","201780_90",376,"Developing","M",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,535","Gadus morhua (Atlantic cod)","7,999","201780_90",402,"Resting","F",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,536","Gadus morhua (Atlantic cod)","7,999","201780_90",358,"Resting","F",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,538","Gadus morhua (Atlantic cod)","7,999","201780_90",144,"Resting","M",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,540","Gadus morhua (Atlantic cod)","7,999","201780_90",384,"Resting","M",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,542","Gadus morhua (Atlantic cod)","7,999","201780_90",229,"Resting","M",90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,486","Gadus morhua (Atlantic cod)","7,999","201780_90",77,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,502","Gadus morhua (Atlantic cod)","7,999","201780_90",87,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,503","Gadus morhua (Atlantic cod)","7,999","201780_90",64,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,504","Gadus morhua (Atlantic cod)","7,999","201780_90",60,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,508","Gadus morhua (Atlantic cod)","7,999","201780_90",328,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,531","Gadus morhua (Atlantic cod)","7,999","201780_90",247,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,532","Gadus morhua (Atlantic cod)","7,999","201780_90",87,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,534","Gadus morhua (Atlantic cod)","7,999","201780_90",264,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,537","Gadus morhua (Atlantic cod)","7,999","201780_90",247,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,539","Gadus morhua (Atlantic cod)","7,999","201780_90",264,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,541","Gadus morhua (Atlantic cod)","7,999","201780_90",283,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,543","Gadus morhua (Atlantic cod)","7,999","201780_90",273,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,544","Gadus morhua (Atlantic cod)","7,999","201780_90",348,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,545","Gadus morhua (Atlantic cod)","7,999","201780_90",117,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",90,"17,546","Gadus morhua (Atlantic cod)","7,999","201780_90",100,NA,NA,90,"Representative","201780","3-37 MAY","5/10/17 11:58","4310.224N","06935.200W","5/10/17 12:22","4310.645N","06933.676W",-69.56126667,-69.58666667,43.1704,43.17741667,"5/10/17",141.06,"201780",90,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",91,"17,867","Gadus morhua (Atlantic cod)","7,999","201780_91",220,"Resting","F",91,"Representative","201780","3-43 MAY","5/10/17 13:27","4313.094N","06940.886W","5/10/17 13:50","4313.710N","06942.155W",-69.70258333,-69.68143333,43.21823333,43.2285,"5/10/17",9.12,"201780",91,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",91,"17,869","Gadus morhua (Atlantic cod)","7,999","201780_91",166,"Immature","F",91,"Representative","201780","3-43 MAY","5/10/17 13:27","4313.094N","06940.886W","5/10/17 13:50","4313.710N","06942.155W",-69.70258333,-69.68143333,43.21823333,43.2285,"5/10/17",9.12,"201780",91,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",91,"17,870","Gadus morhua (Atlantic cod)","7,999","201780_91",240,"Resting","M",91,"Representative","201780","3-43 MAY","5/10/17 13:27","4313.094N","06940.886W","5/10/17 13:50","4313.710N","06942.155W",-69.70258333,-69.68143333,43.21823333,43.2285,"5/10/17",9.12,"201780",91,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",91,"17,871","Gadus morhua (Atlantic cod)","7,999","201780_91",172,"Resting","M",91,"Representative","201780","3-43 MAY","5/10/17 13:27","4313.094N","06940.886W","5/10/17 13:50","4313.710N","06942.155W",-69.70258333,-69.68143333,43.21823333,43.2285,"5/10/17",9.12,"201780",91,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",91,"17,872","Gadus morhua (Atlantic cod)","7,999","201780_91",235,"Resting","M",91,"Representative","201780","3-43 MAY","5/10/17 13:27","4313.094N","06940.886W","5/10/17 13:50","4313.710N","06942.155W",-69.70258333,-69.68143333,43.21823333,43.2285,"5/10/17",9.12,"201780",91,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",91,"17,873","Gadus morhua (Atlantic cod)","7,999","201780_91",184,"Resting","F",91,"Representative","201780","3-43 MAY","5/10/17 13:27","4313.094N","06940.886W","5/10/17 13:50","4313.710N","06942.155W",-69.70258333,-69.68143333,43.21823333,43.2285,"5/10/17",9.12,"201780",91,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",91,"17,874","Gadus morhua (Atlantic cod)","7,999","201780_91",131,"Resting","M",91,"Representative","201780","3-43 MAY","5/10/17 13:27","4313.094N","06940.886W","5/10/17 13:50","4313.710N","06942.155W",-69.70258333,-69.68143333,43.21823333,43.2285,"5/10/17",9.12,"201780",91,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",91,"17,875","Gadus morhua (Atlantic cod)","7,999","201780_91",191,"Resting","F",91,"Representative","201780","3-43 MAY","5/10/17 13:27","4313.094N","06940.886W","5/10/17 13:50","4313.710N","06942.155W",-69.70258333,-69.68143333,43.21823333,43.2285,"5/10/17",9.12,"201780",91,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",91,"17,876","Gadus morhua (Atlantic cod)","7,999","201780_91",22,"Immature","F",91,"Representative","201780","3-43 MAY","5/10/17 13:27","4313.094N","06940.886W","5/10/17 13:50","4313.710N","06942.155W",-69.70258333,-69.68143333,43.21823333,43.2285,"5/10/17",9.12,"201780",91,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",99,"19,202","Gadus morhua (Atlantic cod)","7,999","201780_99",486,"Developing","F",99,"Representative","201780","2-95 MAY ALT","5/11/17 14:34","4318.541N","07003.008W","5/11/17 15:04","4317.152N","07003.341W",-70.05568333,-70.05013333,43.30901667,43.28586667,"5/11/17",12.8,"201780",99,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",99,"19,204","Gadus morhua (Atlantic cod)","7,999","201780_99",295,"Resting","M",99,"Representative","201780","2-95 MAY ALT","5/11/17 14:34","4318.541N","07003.008W","5/11/17 15:04","4317.152N","07003.341W",-70.05568333,-70.05013333,43.30901667,43.28586667,"5/11/17",12.8,"201780",99,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",99,"19,205","Gadus morhua (Atlantic cod)","7,999","201780_99",431,"Resting","F",99,"Representative","201780","2-95 MAY ALT","5/11/17 14:34","4318.541N","07003.008W","5/11/17 15:04","4317.152N","07003.341W",-70.05568333,-70.05013333,43.30901667,43.28586667,"5/11/17",12.8,"201780",99,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",100,"19,372","Gadus morhua (Atlantic cod)","7,999","201780_100",126,"Resting","M",100,"Representative","201780","2-47 MAY","5/11/17 16:03","4317.705N","07011.248W","5/11/17 16:27","4317.174N","07012.692W",-70.21153333,-70.18746667,43.29508333,43.28623333,"5/11/17",0.65,"201780",100,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,726","Gadus morhua (Atlantic cod)","7,999","201780_102",141,"Resting","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,727","Gadus morhua (Atlantic cod)","7,999","201780_102",194,"Resting","M",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,728","Gadus morhua (Atlantic cod)","7,999","201780_102",271,"Resting","M",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,729","Gadus morhua (Atlantic cod)","7,999","201780_102",175,"Resting","M",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,730","Gadus morhua (Atlantic cod)","7,999","201780_102",160,"Resting","M",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,731","Gadus morhua (Atlantic cod)","7,999","201780_102",76,"Immature","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,732","Gadus morhua (Atlantic cod)","7,999","201780_102",149,"Resting","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,733","Gadus morhua (Atlantic cod)","7,999","201780_102",273,"Resting","M",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,734","Gadus morhua (Atlantic cod)","7,999","201780_102",158,"Resting","M",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,735","Gadus morhua (Atlantic cod)","7,999","201780_102",105,"Resting","M",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,736","Gadus morhua (Atlantic cod)","7,999","201780_102",270,"Resting","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,737","Gadus morhua (Atlantic cod)","7,999","201780_102",159,"Resting","M",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,738","Gadus morhua (Atlantic cod)","7,999","201780_102",313,"Resting","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,740","Gadus morhua (Atlantic cod)","7,999","201780_102",131,"Resting","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,742","Gadus morhua (Atlantic cod)","7,999","201780_102",216,"Resting","M",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,743","Gadus morhua (Atlantic cod)","7,999","201780_102",267,"Resting","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,744","Gadus morhua (Atlantic cod)","7,999","201780_102",117,"Resting","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,745","Gadus morhua (Atlantic cod)","7,999","201780_102",222,"Developing","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,746","Gadus morhua (Atlantic cod)","7,999","201780_102",224,"Resting","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201780",102,"19,747","Gadus morhua (Atlantic cod)","7,999","201780_102",257,"Resting","F",102,"Representative","201780","5-31 MAY","5/16/17 12:46","4239.367N","07028.481W","5/16/17 13:09","4238.265N","07027.865W",-70.46441667,-70.47468333,42.65611667,42.63775,"5/16/17",34.03,"201780",102,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
