,organism_id,cruise_op,length,maturity,sex,site_name,start_time,end_time,end_lon,start_lon,start_lat,end_lat,date,tow_wt,cruise_id,operation_id,year_file,spawning,tow_length,mean_lat,mean_lon
2594,20446,201780_104,196,Resting,M,4-82 MAY ALT,2017-05-16 17:03:00,2017-05-16 17:33:00,-70.57273333,-70.5592,42.7395,42.75545,5/16/17,9.82,201780,104,1/2,False,2.0896689117046705,42.747475,-70.565966665
2595,20842,201780_105,246,Ripe & Running,M,4-33 MAY,2017-05-16 18:40:00,2017-05-16 19:10:00,-70.60133333,-70.59663333,42.84736667,42.86988333,5/16/17,24.27,201780,105,1/2,True,2.532877406810159,42.858625,-70.59898333000001
2596,20843,201780_105,273,Ripe,F,4-33 MAY,2017-05-16 18:40:00,2017-05-16 19:10:00,-70.60133333,-70.59663333,42.84736667,42.86988333,5/16/17,24.27,201780,105,1/2,True,2.532877406810159,42.858625,-70.59898333000001
2597,20844,201780_105,475,Ripe,F,4-33 MAY,2017-05-16 18:40:00,2017-05-16 19:10:00,-70.60133333,-70.59663333,42.84736667,42.86988333,5/16/17,24.27,201780,105,1/2,True,2.532877406810159,42.858625,-70.59898333000001
2598,20845,201780_105,214,Ripe & Running,M,4-33 MAY,2017-05-16 18:40:00,2017-05-16 19:10:00,-70.60133333,-70.59663333,42.84736667,42.86988333,5/16/17,24.27,201780,105,1/2,True,2.532877406810159,42.858625,-70.59898333000001
2599,20846,201780_105,476,Ripe,F,4-33 MAY,2017-05-16 18:40:00,2017-05-16 19:10:00,-70.60133333,-70.59663333,42.84736667,42.86988333,5/16/17,24.27,201780,105,1/2,True,2.532877406810159,42.858625,-70.59898333000001
2600,20847,201780_105,317,Ripe & Running,M,4-33 MAY,2017-05-16 18:40:00,2017-05-16 19:10:00,-70.60133333,-70.59663333,42.84736667,42.86988333,5/16/17,24.27,201780,105,1/2,True,2.532877406810159,42.858625,-70.59898333000001
2601,20848,201780_105,382,Ripe & Running,M,4-33 MAY,2017-05-16 18:40:00,2017-05-16 19:10:00,-70.60133333,-70.59663333,42.84736667,42.86988333,5/16/17,24.27,201780,105,1/2,True,2.532877406810159,42.858625,-70.59898333000001
2602,20849,201780_105,151,Ripe & Running,M,4-33 MAY,2017-05-16 18:40:00,2017-05-16 19:10:00,-70.60133333,-70.59663333,42.84736667,42.86988333,5/16/17,24.27,201780,105,1/2,True,2.532877406810159,42.858625,-70.59898333000001
2603,20850,201780_105,197,Ripe & Running,M,4-33 MAY,2017-05-16 18:40:00,2017-05-16 19:10:00,-70.60133333,-70.59663333,42.84736667,42.86988333,5/16/17,24.27,201780,105,1/2,True,2.532877406810159,42.858625,-70.59898333000001
2604,21109,201780_106,315,Ripe & Running,M,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,True,2.749326539683971,42.87888333,-70.45330833
2605,21111,201780_106,509,Spent,M,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,False,2.749326539683971,42.87888333,-70.45330833
2606,21112,201780_106,395,Developing,F,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,False,2.749326539683971,42.87888333,-70.45330833
2607,21113,201780_106,433,Developing,M,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,False,2.749326539683971,42.87888333,-70.45330833
2608,21114,201780_106,198,Ripe & Running,M,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,True,2.749326539683971,42.87888333,-70.45330833
2609,21115,201780_106,283,Ripe,F,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,True,2.749326539683971,42.87888333,-70.45330833
2610,21116,201780_106,464,Ripe,M,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,True,2.749326539683971,42.87888333,-70.45330833
2611,21118,201780_106,512,Developing,F,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,False,2.749326539683971,42.87888333,-70.45330833
2612,21119,201780_106,346,Ripe,M,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,True,2.749326539683971,42.87888333,-70.45330833
2613,21120,201780_106,462,Ripe,M,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,True,2.749326539683971,42.87888333,-70.45330833
2614,21121,201780_106,451,Ripe,F,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,True,2.749326539683971,42.87888333,-70.45330833
2615,21122,201780_106,285,Ripe & Running,M,5-30 MAY,2017-05-16 20:14:00,2017-05-16 20:44:00,-70.43883333,-70.46778333,42.87253333,42.88523333,5/16/17,51.88,201780,106,1/2,True,2.749326539683971,42.87888333,-70.45330833
2616,21422,201780_107,412,Resting,F,5-27 MAY,2017-05-16 21:30:00,2017-05-16 22:00:00,-70.35936667,-70.38788333,42.93273333,42.91981667,5/16/17,7.65,201780,107,1/2,False,2.7301621258175937,42.926275000000004,-70.373625
2617,21423,201780_107,411,Resting,M,5-27 MAY,2017-05-16 21:30:00,2017-05-16 22:00:00,-70.35936667,-70.38788333,42.93273333,42.91981667,5/16/17,7.65,201780,107,1/2,False,2.7301621258175937,42.926275000000004,-70.373625
2618,21768,201780_110,153,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2619,21769,201780_110,421,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2620,21770,201780_110,273,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2621,21771,201780_110,283,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2622,21772,201780_110,432,Spent,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2623,21773,201780_110,211,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2624,21774,201780_110,91,Immature,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2625,21775,201780_110,283,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2626,21776,201780_110,392,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2627,21778,201780_110,224,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2628,21779,201780_110,283,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2629,21780,201780_110,176,Spent,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2630,21781,201780_110,153,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2631,21784,201780_110,36,Immature,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2632,21786,201780_110,479,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2633,21787,201780_110,392,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2634,21788,201780_110,257,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2635,21789,201780_110,247,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2636,21790,201780_110,229,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2637,21791,201780_110,293,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2638,21792,201780_110,300,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2639,21793,201780_110,153,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2640,21794,201780_110,220,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2641,21795,201780_110,211,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2642,21796,201780_110,117,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2643,21797,201780_110,211,Resting,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2644,21798,201780_110,77,Immature,M,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2645,21799,201780_110,392,Resting,F,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2646,21777,201780_110,95,,,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2647,21782,201780_110,109,,,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2648,21783,201780_110,95,,,11-10 MAY,2017-05-17 11:58:00,2017-05-17 12:28:00,-70.15328333,-70.16475,42.87653333,42.85216667,5/17/17,56.1,201780,110,1/2,False,2.8660970837449278,42.86435,-70.159016665
2649,22026,201780_111,317,Resting,M,11-8 MAY,2017-05-17 13:14:00,2017-05-17 13:44:00,-70.04023333,-70.07103333,42.88483333,42.893,5/17/17,2.85,201780,111,1/2,False,2.6685296092682194,42.888916664999996,-70.05563333
2650,22905,201780_113,309,Resting,F,11-2 MAY,2017-05-17 18:14:00,2017-05-17 18:44:00,-70.09066667,-70.07203333,42.56846667,42.54811667,5/17/17,2.44,201780,113,1/2,False,2.729380316041104,42.55829167,-70.08135
2651,23268,201780_114,465,Developing,F,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2652,23269,201780_114,363,Resting,M,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2653,23270,201780_114,349,Resting,M,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2654,23271,201780_114,130,Immature,F,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2655,23272,201780_114,126,Resting,M,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2656,23273,201780_114,137,Resting,M,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2657,23274,201780_114,73,Resting,M,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2658,23275,201780_114,130,Resting,M,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2659,23276,201780_114,100,Immature,M,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2660,23279,201780_114,47,Immature,F,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2661,23277,201780_114,83,,,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2662,23278,201780_114,123,,,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2663,23280,201780_114,102,,,8-15 MAY,2017-05-17 20:44:00,2017-05-17 21:04:00,-70.36206667,-70.32283333,42.42976667,42.42981667,5/17/17,17.61,201780,114,1/2,False,3.2200219110649844,42.42979167,-70.34245
2664,23473,201780_116,304,Resting,M,7-22 MAY,2017-05-23 10:52:00,2017-05-23 11:16:00,-70.72646667,-70.69945,42.321000000000005,42.32515,5/23/17,5.37,201780,116,1/2,False,2.268553407490634,42.323075,-70.712958335
2665,23474,201780_116,96,Immature,M,7-22 MAY,2017-05-23 10:52:00,2017-05-23 11:16:00,-70.72646667,-70.69945,42.321000000000005,42.32515,5/23/17,5.37,201780,116,1/2,False,2.268553407490634,42.323075,-70.712958335
2666,23475,201780_116,273,Resting,M,7-22 MAY,2017-05-23 10:52:00,2017-05-23 11:16:00,-70.72646667,-70.69945,42.321000000000005,42.32515,5/23/17,5.37,201780,116,1/2,False,2.268553407490634,42.323075,-70.712958335
2667,23476,201780_116,144,Resting,F,7-22 MAY,2017-05-23 10:52:00,2017-05-23 11:16:00,-70.72646667,-70.69945,42.321000000000005,42.32515,5/23/17,5.37,201780,116,1/2,False,2.268553407490634,42.323075,-70.712958335
2668,23634,201780_117,201,Developing,F,7-24 MAY,2017-05-23 12:17:00,2017-05-23 12:40:00,-70.7734,-70.7935,42.40816667,42.395,5/23/17,1.63,201780,117,1/2,False,2.2062130169943868,42.401583335,-70.78344999999999
2669,24571,201780_119,273,Developing,F,4-35 MAY,2017-05-23 15:19:00,2017-05-23 15:43:00,-70.55128333,-70.57593333,42.52621667,42.53121667,5/23/17,8.32,201780,119,1/2,False,2.095033840731505,42.528716669999994,-70.56360833
2670,24572,201780_119,293,Resting,F,4-35 MAY,2017-05-23 15:19:00,2017-05-23 15:43:00,-70.55128333,-70.57593333,42.52621667,42.53121667,5/23/17,8.32,201780,119,1/2,False,2.095033840731505,42.528716669999994,-70.56360833
2671,24573,201780_119,348,Spent,M,4-35 MAY,2017-05-23 15:19:00,2017-05-23 15:43:00,-70.55128333,-70.57593333,42.52621667,42.53121667,5/23/17,8.32,201780,119,1/2,False,2.095033840731505,42.528716669999994,-70.56360833
2672,24574,201780_119,191,Resting,F,4-35 MAY,2017-05-23 15:19:00,2017-05-23 15:43:00,-70.55128333,-70.57593333,42.52621667,42.53121667,5/23/17,8.32,201780,119,1/2,False,2.095033840731505,42.528716669999994,-70.56360833
2673,24953,201780_120,470,Resting,F,7-23 MAY,2017-05-23 16:55:00,2017-05-23 17:25:00,-70.55383333,-70.52073333,42.40928333,42.41115,5/23/17,5.28,201780,120,1/2,False,2.7253961981762798,42.410216665,-70.53728333000001
2674,26588,201780_132,317,Resting,F,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2675,26664,201780_132,285,Resting,M,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2676,26665,201780_132,284,Resting,M,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2677,26666,201780_132,476,Resting,F,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2678,26667,201780_132,385,Resting,F,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2679,26668,201780_132,314,Resting,M,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2680,26669,201780_132,218,Resting,F,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2681,26670,201780_132,125,Unknown,U,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2682,26671,201780_132,295,Resting,F,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2683,26672,201780_132,116,Resting,M,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2684,26674,201780_132,227,Resting,F,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2685,26676,201780_132,299,Resting,F,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2686,26677,201780_132,321,Resting,M,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2687,26678,201780_132,266,Resting,F,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2688,26679,201780_132,156,Resting,M,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2689,26680,201780_132,246,Resting,F,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2690,26681,201780_132,283,Resting,M,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
2691,26682,201780_132,102,Resting,M,11-44 JUN,2017-06-12 20:00:00,2017-06-12 20:30:00,-70.01899999999999,-70.00846667,43.15538333,43.17605,6/12/17,57.06,201780,132,1/2,False,2.4516813558934953,43.165716665,-70.013733335
